TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
461,1493,img/3189.jpg,7676,236,57,64,67,273,88,290,86,283,99
462,1503,img/4704.jpg,8077,273,80,438,514,505,311,642,289,609,403
462,1503,img/454.jpg,7719,2601,363,210,238,2660,484,2723,476,2692,526
463,1506,img/774.jpg,7741,96,7,83,101,168,64,NaN,NaN,172,80
463,1506,img/882.png,7749,136,51,180,196,230,145,280,131,270,167
464,1514,img/1110.jpg,7775,1473,314,384,503,NaN,NaN,1555,625,NaN,NaN
464,1514,img/345.jpg,7770,82,29,148,203,135,139,180,146,153,175
464,1514,img/2095.jpg,7791,3636,577,591,742,3704,1009,3784,1057,3727,1151
464,1514,img/4520.jpg,7787,3088,538,636,744,3329,969,3512,926,3446,1078
464,1514,img/5037.jpg,7781,3530,1055,229,295,3581,1207,3658,1218,3611,1264
465,1518,img/2330.jpg,7804,79,71,102,116,119,128,154,116,146,140
465,1518,img/3958.jpg,7803,114,40,233,283,212,166,290,157,272,210
465,1518,img/4676.jpg,7806,21,13,28,34,43,32,NaN,NaN,46,37
466,1525,img/3205.jpg,7822,170,31,146,190,247,130,297,135,279,160
466,1525,img/1649.jpg,7827,580,326,173,218,591,456,653,480,610,506
466,1525,img/3510.jpg,7826,234,64,57,56,257,94,274,93,267,101
466,1525,img/366.jpg,7823,2638,503,522,564,2703,846,2792,860,2712,922
467,1527,img/1718.jpg,7840,72,69,53,53,116,93,NaN,NaN,124,98
468,1529,img/39447.jpg,32210,169,135,432,476,461,320,570,351,547,409
468,1529,img/39377.jpg,32201,462,168,453,497,517,391,629,365,545,463
468,1529,img/39384.jpg,32208,1082,359,555,666,1278,655,1472,618,1406,740
468,1529,img/39383.jpg,32207,260,38,237,309,296,157,381,173,316,215
469,1531,img/1218.jpg,7848,1074,349,944,1339,1454,928,1783,929,1630,1193
469,1531,img/4037.jpg,7853,446,319,546,816,559,831,724,832,642,976
469,1531,img/3300.jpg,7858,284,97,305,471,559,346,NaN,NaN,570,435
469,1531,img/695.jpg,7851,935,530,262,190,960,633,994,629,985,663
470,1534,img/3300.jpg,7859,572,223,253,356,640,426,730,400,701,465
471,1537,img/827.jpg,7879,460,25,376,446,503,229,608,233,527,309
472,1551,img/4550.jpg,7966,1996,643,285,366,2082,836,2176,837,2126,921
472,1551,img/4762.jpg,7960,2877,274,554,691,3098,633,3260,628,3191,772
472,1551,img/1648.jpg,7945,908,120,279,329,1025,283,1108,286,1071,355
472,1551,img/1532.jpg,7962,1828,456,547,691,2222,768,2320,785,2295,906
473,1554,img/3547.jpg,7927,96,11,149,219,176,115,228,127,207,164
474,1555,img/762.jpg,8201,929,242,220,285,1019,403,1099,385,1072,455
474,1555,img/180.jpg,8214,184,67,137,182,203,141,245,137,212,177
474,1555,img/1632.jpg,8196,300,160,82,113,313,211,340,217,317,237
474,1555,img/1773.jpg,8207,422,34,267,304,500,164,594,159,548,229
474,1555,img/598.jpg,8195,282,71,86,124,335,131,359,133,349,155
475,1556,img/1441.jpg,8262,61,65,107,133,79,125,113,126,91,156
475,1556,img/3836.jpg,8263,129,29,253,343,179,221,266,227,218,285
476,1557,img/4692.jpg,8265,705,640,194,249,796,763,853,757,829,799
476,1557,img/1032.jpg,8268,137,16,107,122,179,91,206,72,206,102
476,1557,img/3553.jpg,8267,94,28,200,275,116,184,164,181,135,233
477,1558,img/4117.jpg,8278,241,113,60,79,272,143,293,148,284,159
477,1558,img/289.jpg,8276,150,20,158,188,186,108,241,105,208,138
477,1558,img/1216.jpg,8277,58,15,111,149,102,91,143,97,120,123
477,1558,img/3324.jpg,8270,620,29,343,423,873,266,936,252,923,331
478,1559,img/4526.jpg,8227,266,113,107,156,295,187,341,189,312,221
478,1559,img/4632.jpg,8229,89,46,297,399,236,240,327,281,264,329
478,1559,img/2624.jpg,8234,410,147,112,150,458,226,499,236,471,261
479,1561,img/3496.jpg,8250,264,61,112,124,291,136,308,118,303,150
479,1561,img/4044.jpg,8244,30,5,1385,1109,932,439,1207,379,1136,728
479,1561,img/4316.jpg,8243,702,8,379,463,882,248,1000,223,969,321
479,1561,img/3733.jpg,8246,850,6,567,633,914,302,1011,342,934,456
479,1561,img/2624.jpg,8236,798,204,114,150,861,285,898,287,883,314
480,1562,img/3279.jpg,9830,1210,270,214,260,1370,397,NaN,NaN,1399,445
481,1569,img/3886.jpg,8754,263,454,555,501,750,763,NaN,NaN,771,824
481,1569,img/2930.jpg,8508,240,222,185,242,314,332,375,340,346,378
481,1569,img/2442.jpg,8043,1126,133,340,445,1189,380,1281,372,1235,458
481,1569,img/1275.jpg,8526,729,455,259,351,898,653,967,650,944,715
481,1569,img/938.jpg,8700,1432,191,282,352,1535,361,1626,351,1577,419
481,1569,img/4151.jpg,8636,644,336,211,275,737,477,798,485,772,523
481,1569,img/4440.jpg,8701,940,303,136,160,1055,401,NaN,NaN,1056,423
481,1569,img/361.jpg,8570,2463,116,394,553,2636,445,2753,423,2710,526
481,1569,img/2839.jpg,10999,455,360,248,293,641,512,NaN,NaN,679,565
481,1569,img/2589.jpg,8702,569,55,301,361,781,262,NaN,NaN,810,323
481,1569,img/1030.jpg,8703,3240,936,169,197,3311,1047,3359,1047,3331,1081
481,1569,img/2186.jpg,8731,1020,212,163,218,1098,314,1150,325,1127,355
481,1569,img/2763.jpg,8729,398,240,506,624,694,508,842,511,826,579
482,1571,img/1202.jpg,8718,1061,281,414,477,1313,487,1433,473,1400,581
482,1571,img/604.jpg,8721,2999,232,686,757,3027,574,3143,563,3081,729
482,1571,img/2498.jpg,8711,340,53,238,270,369,183,400,187,372,245
483,1573,img/2947.jpg,8056,69,4,96,110,105,57,136,56,122,77
483,1573,img/4256.jpg,8053,117,34,88,115,175,91,199,91,190,114
484,1592,img/3458.jpg,8169,99,83,52,64,135,117,148,116,146,129
484,1592,img/4121.jpg,8123,1379,287,216,313,1467,444,1545,449,1512,506
484,1592,img/2068.jpg,8110,1881,235,586,760,1982,568,2167,607,2016,729
484,1592,img/4953.jpg,8153,462,581,363,410,756,775,NaN,NaN,796,865
484,1592,img/2221.jpg,8096,115,88,68,80,156,126,171,122,173,135
484,1592,img/2182.jpg,8146,2459,365,340,416,NaN,NaN,2540,554,2504,644
484,1592,img/3176.jpg,8119,1255,639,128,170,1333,733,1367,736,1354,764
484,1592,img/4087.jpg,8134,1286,738,336,430,1375,963,1484,961,1430,1056
484,1592,img/2718.jpg,8141,2645,869,730,795,2774,1219,2904,1273,2753,1389
484,1592,img/2768.jpg,8101,2111,300,875,1179,2497,930,2782,859,2715,1125
484,1592,img/709.jpg,8152,2412,848,229,282,2444,988,2492,988,2458,1042
485,1612,img/1450.jpg,8320,168,241,112,150,192,341,226,342,207,366
485,1612,img/2251.jpg,8349,561,50,57,70,577,86,595,86,585,100
485,1612,img/4446.jpg,8340,1710,1140,103,100,1729,1189,1750,1187,1736,1204
485,1612,img/133.jpg,8324,1180,267,223,289,1252,423,1317,415,1285,472
486,1615,img/3601.jpg,8351,1937,121,514,670,2248,506,2305,628,2191,667
486,1615,img/771.jpg,8326,526,291,236,269,612,423,683,431,646,474
486,1615,img/1220.jpg,8341,1277,289,290,370,1330,446,1422,454,1367,531
487,1647,img/37694.jpg,31934,495,74,140,161,511,143,547,149,515,169
487,1647,img/37647.jpg,31928,108,267,60,75,140,302,161,307,149,318
488,1673,img/1940.jpg,8559,1199,440,191,238,1220,573,1259,561,1234,614
488,1673,img/3083.jpg,8564,1508,915,108,129,1581,981,1613,980,1605,1005
488,1673,img/361.jpg,8565,3149,527,621,567,NaN,NaN,3290,807,3238,903
488,1673,img/5060.jpg,8558,108,76,189,253,196,199,265,196,243,246
489,1688,img/2116.jpg,8676,1216,102,292,326,NaN,NaN,1294,264,1248,326
490,1690,img/2628.jpg,8705,89,69,77,95,156,127,NaN,NaN,155,142
490,1690,img/3453.jpg,8709,36,82,49,56,78,113,NaN,NaN,82,120
491,1696,img/40722.jpg,32436,626,63,991,1386,730,630,1059,597,843,854
491,1696,img/40730.jpg,32444,1147,1301,759,873,1643,1605,1853,1717,1790,1830
491,1696,img/40723.jpg,32437,1033,584,856,1107,1157,1026,1530,1032,1313,1256
491,1696,img/40724.jpg,32438,958,110,212,273,1004,236,1082,237,1041,285
492,1704,img/618.jpg,8798,294,397,787,985,548,937,786,921,681,1121
492,1704,img/1410.jpg,8795,993,895,443,590,1120,1265,1234,1298,1151,1378
493,1708,img/618.jpg,8800,2198,207,868,1050,2568,780,2817,765,2701,958
493,1708,img/2901.jpg,8806,974,638,332,409,1165,897,1249,887,1216,966
494,1710,img/4317.jpg,8811,698,315,917,1280,957,1121,1232,1110,1087,1323
495,1720,img/30563.jpg,31178,188,151,151,212,238,243,297,238,268,281
495,1720,img/30560.jpg,31175,921,388,478,670,1192,705,1331,687,1302,822
496,1727,img/3470.jpg,8890,1996,862,497,578,2276,1136,2410,1126,2377,1235
496,1727,img/3344.jpg,8854,960,341,483,601,1153,652,1312,630,1259,753
496,1727,img/2507.jpg,8859,116,90,171,196,186,189,240,196,210,230
496,1727,img/2570.jpg,8874,496,93,652,786,562,524,691,496,607,650
496,1727,img/3977.jpg,8886,135,407,190,234,168,528,235,531,200,580
496,1727,img/2933.jpg,8889,57,99,132,162,172,194,NaN,NaN,177,221
497,1749,img/4634.jpg,8931,313,51,146,150,364,138,407,118,395,160
497,1749,img/1550.jpg,8927,262,86,193,214,302,171,350,180,297,210
497,1749,img/896.jpg,8924,190,35,115,163,206,120,239,120,218,153
497,1749,img/757.jpg,8925,195,111,252,330,306,241,404,231,371,314
497,1749,img/2085.jpg,8937,503,96,158,233,518,221,567,228,534,267
497,1749,img/3586.jpg,8928,12,203,221,282,95,358,167,337,150,405
497,1749,img/465.jpg,8918,222,150,132,186,285,229,329,224,334,266
497,1749,img/4763.jpg,8916,57,33,229,330,123,193,218,188,175,266
497,1749,img/2395.jpg,8914,119,64,146,179,210,153,251,145,244,190
498,1762,img/3444.jpg,8956,817,990,870,793,1505,1343,NaN,NaN,1612,1458
499,1765,img/74719.jpg,37730,761,446,1030,1468,1105,1152,1530,1160,1317,1480
500,1768,img/1805.jpg,8955,118,19,301,465,182,241,289,266,206,336
500,1768,img/2903.jpg,8980,591,207,552,551,1037,486,NaN,NaN,1097,625
500,1768,img/5006.jpg,8954,616,92,262,409,725,271,833,288,773,362
500,1768,img/4562.jpg,8977,214,44,221,308,299,176,372,190,328,231
501,1779,img/5072.jpg,9574,59,19,262,353,200,192,285,196,256,264
501,1779,img/347.jpg,9575,258,40,115,161,277,114,315,112,288,141
502,1786,img/3714.jpg,9001,2802,304,431,549,2818,578,2876,600,2839,712
503,1790,img/805.jpg,9005,378,79,97,86,441,114,NaN,NaN,458,124
503,1790,img/5111.jpg,9004,356,21,108,123,NaN,NaN,383,91,371,109
503,1790,img/4261.jpg,9012,187,7,124,137,201,80,227,67,212,96
504,1792,img/2050.jpg,9023,1007,341,466,669,1214,664,1382,695,1291,809
504,1792,img/4146.jpg,9024,417,229,348,503,541,503,660,515,595,611
505,1806,img/2360.jpg,9075,305,15,275,361,423,193,520,202,477,272
505,1806,img/4750.jpg,9078,575,248,123,143,618,327,656,319,643,352
505,1806,img/4712.jpg,9082,290,64,62,76,309,106,327,106,316,119
505,1806,img/1427.jpg,9074,722,120,140,188,840,242,NaN,NaN,844,266
506,1809,img/103.jpg,9102,1008,445,443,591,1238,818,1378,819,1292,935
506,1809,img/5097.jpg,9101,616,53,50,58,NaN,NaN,626,83,623,93
506,1809,img/260.jpg,9089,128,10,188,258,264,177,NaN,NaN,281,215
506,1809,img/4606.jpg,9090,110,2,421,348,255,73,402,111,302,188
506,1809,img/2286.jpg,9096,229,42,129,152,268,137,305,121,298,156
506,1809,img/2164.jpg,9094,52,41,82,86,121,85,NaN,NaN,130,97
507,1814,img/4588.jpg,10516,727,535,207,270,873,688,917,680,903,729
507,1814,img/2321.jpg,9106,1837,360,513,590,1918,659,1999,670,1931,774
507,1814,img/3144.jpg,9114,118,52,62,81,169,104,NaN,NaN,175,116
507,1814,img/2156.jpg,9113,346,114,81,111,369,170,399,165,384,186
507,1814,img/5005.jpg,9107,49,16,96,127,80,87,109,83,96,107
507,1814,img/899.jpg,9115,2250,738,300,390,2287,931,2367,929,2308,1006
508,1816,img/1642.jpg,10557,39,33,63,80,65,73,85,69,78,88
508,1816,img/1879.jpg,10564,75,38,104,98,160,81,NaN,NaN,173,101
508,1816,img/3699.jpg,10562,357,83,156,171,376,173,408,157,381,197
508,1816,img/610.jpg,10558,50,15,57,72,61,53,80,50,68,65
508,1816,img/4295.jpg,10561,722,153,228,263,801,263,874,271,833,308
508,1816,img/78883.jpg,38238,1660,293,701,752,1745,651,1823,692,1722,804
508,1816,img/927.jpg,10563,244,625,124,170,306,714,348,700,343,739
508,1816,img/1540.jpg,10566,497,91,158,188,583,195,631,183,623,227
508,1816,img/88.jpg,10567,995,230,203,213,NaN,NaN,1042,332,1034,380
509,1818,img/4922.jpg,9214,382,454,430,614,540,820,685,807,626,919
509,1818,img/4429.jpg,9223,574,208,193,255,644,342,707,346,677,391
509,1818,img/2473.jpg,9234,222,110,134,181,292,191,337,199,324,223
509,1818,img/4154.jpg,9215,141,63,100,151,174,131,219,136,194,164
510,1820,img/102.jpg,9143,1521,60,647,929,1699,503,1970,512,1812,682
511,1823,img/4803.jpg,9193,1263,468,315,344,1351,650,1434,645,1385,709
511,1823,img/4842.jpg,9212,1430,1128,347,324,NaN,NaN,1492,1319,1473,1349
511,1823,img/697.jpg,9160,208,153,268,353,311,328,405,305,381,384
512,1825,img/46324.jpg,33280,53,37,116,144,128,109,161,107,155,142
512,1825,img/46322.jpg,33278,243,74,403,466,286,303,388,293,315,404
512,1825,img/46326.jpg,33282,80,17,89,109,141,67,165,71,161,85
512,1825,img/46328.jpg,33284,1910,819,375,465,1989,998,2114,998,2037,1083
512,1825,img/46321.jpg,33277,578,270,699,825,760,669,993,646,881,815
512,1825,img/46323.jpg,33279,195,87,246,360,288,287,378,295,333,349
513,1826,img/46330.jpg,33286,169,28,160,197,233,130,287,131,263,167
513,1826,img/46331.jpg,33287,33,60,246,376,143,260,244,276,190,343
513,1826,img/46333.jpg,33289,1363,503,672,868,1673,894,1916,931,1801,1087
514,1834,img/3254.jpg,9239,2006,898,229,289,2151,1046,2217,1044,2199,1102
514,1834,img/3555.jpg,9243,19,237,23,32,29,255,38,256,33,260
515,1843,img/393.jpg,9261,427,362,256,346,511,508,604,523,553,583
515,1843,img/2545.jpg,9253,979,550,872,1282,1082,1219,1353,1243,1183,1441
516,1849,img/4775.jpg,9280,367,189,578,717,NaN,NaN,468,567,425,705
516,1849,img/1085.jpg,9287,796,108,238,268,NaN,NaN,852,270,830,316
516,1849,img/1181.jpg,9282,187,22,180,255,265,148,333,155,301,198
517,1865,img/4441.jpg,9306,563,633,395,442,744,825,861,874,787,927
517,1865,img/3445.jpg,9305,96,94,41,47,101,118,111,120,104,127
518,1868,img/212.jpg,9310,168,251,202,262,236,388,299,386,271,436
518,1868,img/1813.jpg,9315,293,44,188,263,407,223,NaN,NaN,420,266
518,1868,img/4469.jpg,9319,36,28,1143,1767,580,1230,993,1129,878,1519
518,1868,img/3861.jpg,9316,1030,896,248,344,1122,1080,1197,1084,1158,1142
518,1868,img/3436.jpg,9313,491,280,158,202,519,393,557,397,533,430
519,1870,img/3689.jpg,9327,546,211,795,1129,928,892,1198,844,1112,1086
519,1870,img/98.jpg,9329,493,266,167,209,543,383,593,380,564,420
519,1870,img/4122.jpg,9325,282,28,535,625,593,354,734,368,677,469
520,1872,img/2695.jpg,9338,309,47,119,157,372,127,410,131,394,161
520,1872,img/2306.jpg,9333,450,42,353,451,626,273,731,273,686,358
520,1872,img/2488.jpg,9335,356,21,151,201,434,119,482,119,461,158
520,1872,img/4852.jpg,9341,108,3,759,782,224,307,445,283,326,511
521,1873,img/2488.jpg,9336,143,37,161,213,231,134,280,139,269,175
522,1876,img/720.jpg,9349,2814,350,381,430,2875,564,2952,583,2879,647
522,1876,img/3578.jpg,9355,392,93,45,53,403,118,416,119,404,127
522,1876,img/2757.jpg,9359,235,49,58,75,251,93,269,95,258,107
522,1876,img/4831.jpg,9361,714,135,198,230,743,260,769,252,751,300
522,1876,img/3187.jpg,9363,755,323,324,351,815,517,890,503,838,572
522,1876,img/2006.jpg,9347,691,186,911,1290,1001,862,1321,850,1165,1094
523,1879,img/3578.jpg,9356,199,25,57,60,212,51,231,46,223,60
523,1879,img/46026.jpg,33177,606,98,187,234,682,194,753,203,718,243
524,1886,img/74860.jpg,37752,703,506,786,891,851,882,1074,810,947,1017
525,1890,img/2421.jpg,9389,399,266,193,208,NaN,NaN,456,373,431,421
525,1890,img/3066.png,9377,1235,157,354,416,1496,367,1559,360,1562,443
526,1900,img/4290.png,9413,465,94,127,133,NaN,NaN,497,161,478,176
526,1900,img/1914.jpg,9407,425,223,224,364,487,425,583,426,528,491
526,1900,img/4281.jpg,9411,72,4,152,212,122,134,173,130,149,163
527,1904,img/2162.jpg,9421,856,104,618,787,1133,464,1317,481,1233,611
527,1904,img/4935.jpg,9420,130,95,707,910,377,488,583,571,405,684
528,1905,img/2979.jpg,9428,238,55,425,516,315,310,427,320,327,377
529,1908,img/3730.jpg,9433,542,200,187,236,577,325,633,325,595,369
530,1919,img/2986.jpg,9460,316,48,351,429,354,258,446,249,383,346
530,1919,img/3524.jpg,9464,1271,326,495,628,1426,662,1570,650,1492,785
531,1923,img/1691.jpg,9471,503,109,118,128,521,167,549,171,519,187
532,1928,img/538.jpg,9488,546,398,691,835,973,854,1123,876,1052,1016
533,1931,img/182.jpg,9502,415,672,71,80,NaN,NaN,472,713,NaN,NaN
534,1936,img/1692.jpg,9515,400,193,87,99,469,248,NaN,NaN,479,267
535,1937,img/3598.jpg,9532,39,129,74,94,85,187,103,185,97,200
535,1937,img/4217.jpg,9540,526,128,119,137,556,196,594,199,572,224
535,1937,img/4358.jpg,9536,190,83,80,123,240,136,262,137,262,163
535,1937,img/2527.jpg,9539,929,594,113,122,952,661,975,664,958,683
535,1937,img/1281.jpg,9542,395,43,165,168,482,112,529,111,526,134
536,1944,img/2024.jpg,9560,465,433,276,363,584,605,681,619,633,684
536,1944,img/2617.jpg,9556,78,19,46,59,94,49,111,50,102,61
537,1950,img/4195.jpg,9581,609,240,821,1098,1110,835,1346,796,1259,1041
538,1953,img/3840.jpg,9611,1858,440,622,814,2231,868,2401,861,2367,993
538,1953,img/4924.jpg,9600,284,152,299,369,452,339,537,342,509,398
539,1956,img/4166.jpg,9993,658,65,680,989,1089,551,1268,566,1210,716
539,1956,img/115936.jpg,69611,40,15,106,135,103,76,132,79,122,103
539,1956,img/2495.jpg,9992,145,34,356,486,364,268,463,277,432,357
539,1956,img/2655.jpg,9991,150,36,110,153,170,114,206,114,186,141
539,1956,img/1769.jpg,9998,470,118,213,265,522,259,581,245,551,297
539,1956,img/4414.jpg,9997,59,37,468,608,243,340,386,362,294,461
539,1956,img/969.jpg,10008,503,22,83,109,517,75,541,79,522,94
539,1956,img/1638.jpg,9999,162,15,341,419,198,242,271,226,214,310
539,1956,img/2881.jpg,9994,151,11,49,59,NaN,NaN,162,38,157,49
540,1962,img/4215.jpg,9624,969,322,415,498,1215,559,1350,534,1322,618
540,1962,img/2383.jpg,9623,842,267,121,186,892,370,939,368,918,400
540,1962,img/440.jpg,9626,323,278,426,512,532,457,671,493,597,555
541,1975,img/4021.jpg,9683,477,58,691,933,718,541,941,607,800,732
541,1975,img/3077.jpg,9674,518,561,323,354,NaN,NaN,582,727,548,802
541,1975,img/1165.jpg,9659,190,25,456,618,354,364,512,388,410,497
541,1975,img/1561.jpg,9667,548,104,408,609,640,470,783,482,698,588
541,1975,img/2187.jpg,9668,139,27,221,276,183,152,265,156,210,210
541,1975,img/1361.jpg,9666,56,175,83,108,108,239,131,237,125,255
542,1980,img/777.jpg,10984,129,39,167,207,242,152,281,149,273,188
542,1980,img/2183.jpg,10989,1820,157,541,731,1962,547,2141,528,2051,683
542,1980,img/3736.jpg,9681,1624,394,422,520,1690,674,1810,647,1733,760
542,1980,img/4280.jpg,9705,544,673,500,620,893,1000,994,1004,962,1120
542,1980,img/4266.jpg,9680,205,121,65,84,244,169,262,168,256,182
542,1980,img/2943.jpg,9672,41,22,98,120,101,82,130,84,121,102
542,1980,img/3213.jpg,9698,400,114,67,60,NaN,NaN,414,153,407,162
542,1980,img/1454.jpg,9701,1301,227,342,391,NaN,NaN,1363,465,1343,532
543,1993,img/1620.jpg,9759,208,97,312,361,462,294,NaN,NaN,505,362
543,1993,img/647.jpg,9823,1341,388,260,313,NaN,NaN,1405,563,1379,626
543,1993,img/2758.jpg,9751,164,28,303,369,400,238,NaN,NaN,441,306
543,1993,img/2869.jpg,9762,2600,601,265,346,2653,797,2723,793,2678,860
543,1993,img/3047.jpg,9769,355,247,305,314,576,408,614,386,630,448
543,1993,img/3279.jpg,9822,339,366,209,289,527,534,NaN,NaN,532,592
543,1993,img/1497.jpg,9766,1036,331,366,380,1141,483,1260,451,1212,583
543,1993,img/559.jpg,9761,2534,177,308,283,2568,336,2625,331,2584,405
543,1993,img/1276.jpg,9758,131,43,312,342,174,275,227,269,191,343
543,1993,img/765.jpg,9749,58,35,126,172,113,125,154,122,136,160
543,1993,img/1206.jpg,9763,97,178,108,132,163,258,189,248,188,276
543,1993,img/4743.jpg,9765,355,82,244,374,490,312,562,320,519,390
543,1993,img/4950.jpg,9781,2490,771,334,368,NaN,NaN,2565,956,2524,1051
543,1993,img/4296.jpg,9768,357,449,356,452,635,723,NaN,NaN,664,794
543,1993,img/4605.jpg,9764,116,13,132,179,180,106,219,119,193,149
544,2001,img/698.jpg,9810,22,16,136,178,NaN,NaN,48,118,36,152
544,2001,img/836.jpg,9812,310,120,57,73,354,160,NaN,NaN,361,173
544,2001,img/1650.jpg,9803,2065,759,238,330,2143,929,2218,932,2179,983
544,2001,img/3734.jpg,9807,500,115,114,132,520,177,551,181,525,201
545,2007,img/3108.jpg,9844,65,35,196,256,160,173,225,168,201,218
545,2007,img/4148.jpg,9846,474,89,1231,1552,1262,902,1560,832,1534,1109
546,2012,img/126.jpg,9871,1842,889,940,1226,2062,1498,2414,1421,2258,1676
546,2012,img/4599.jpg,9862,304,92,104,131,362,158,396,157,385,179
546,2012,img/4899.jpg,9878,2797,1061,214,218,2898,1163,2954,1156,2936,1191
547,2020,img/683.jpg,9898,118,15,45,66,144,54,158,54,152,65
547,2020,img/489.jpg,9901,350,65,21,26,358,80,365,80,361,83
548,2021,img/73222.jpg,37383,1726,209,1355,1666,2084,858,2569,980,2235,1219
548,2021,img/489.jpg,9905,31,39,36,43,60,61,NaN,NaN,66,67
549,2029,img/4346.jpg,9920,351,429,297,390,562,633,629,649,607,708
549,2029,img/2379.jpg,10141,759,396,154,230,857,546,900,540,880,584
549,2029,img/3371.jpg,10131,1784,1337,187,224,1834,1438,1894,1440,1853,1475
550,2031,img/2870.jpg,9925,230,87,243,370,381,294,450,283,431,353
550,2031,img/4421.jpg,9927,257,52,857,1234,563,711,848,764,672,963
550,2031,img/4059.jpg,9931,173,86,166,235,253,219,305,221,282,253
550,2031,img/1776.jpg,9938,124,40,176,212,NaN,NaN,233,138,193,168
550,2031,img/131.jpg,9936,97,13,75,87,147,45,NaN,NaN,166,60
550,2031,img/1564.jpg,9939,134,82,195,232,284,238,NaN,NaN,NaN,NaN
550,2031,img/4176.jpg,9932,226,118,95,103,254,162,283,157,267,166
550,2031,img/3544.jpg,9933,1044,185,378,504,1089,451,1192,444,1113,529
550,2031,img/3235.jpg,9934,233,225,393,456,291,450,392,445,317,531
550,2031,img/1445.jpg,9935,565,269,116,169,617,347,659,350,638,369
551,2033,img/1011.jpg,9947,207,64,61,86,216,111,232,109,225,126
551,2033,img/2247.jpg,9951,192,196,163,232,259,315,316,330,282,366
551,2033,img/2287.jpg,9954,68,38,175,221,116,150,176,134,156,184
552,2037,img/3757.jpg,9965,345,17,180,162,NaN,NaN,382,91,367,122
552,2037,img/1843.jpg,9968,765,33,313,330,804,223,884,175,851,259
552,2037,img/3307.jpg,9976,589,102,339,386,829,313,883,305,903,370
553,2038,img/3307.jpg,9980,2146,17,209,265,2204,163,2283,158,2237,217
553,2038,img/713.png,9981,462,113,110,117,534,165,560,167,556,187
554,2041,img/2584.jpg,9989,1731,224,139,171,1780,303,1824,303,1802,334
