TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
1522,13339,img/120684.jpg,74049,325,257,508,558,432,542,602,542,512,658
1522,13339,img/120938.jpg,74777,265,256,544,555,379,543,517,518,466,655
1522,13339,img/120634.jpg,74367,520,274,445,542,764,554,896,552,831,659
1522,13339,img/119976.jpg,73673,349,139,365,493,600,418,685,405,649,497
1522,13339,img/120057.jpg,74809,452,128,232,308,520,304,602,327,548,366
1522,13339,img/120761.jpg,73810,269,196,221,281,430,335,468,330,454,385
1523,13340,img/121133.jpg,74228,205,33,118,159,239,105,288,105,262,140
1523,13340,img/120497.jpg,73912,47,67,355,428,149,294,282,244,242,366
1523,13340,img/120214.jpg,74312,606,244,408,612,702,491,891,493,782,636
1523,13340,img/119606.jpg,74308,217,38,138,183,280,117,337,124,306,165
1524,13341,img/119629.jpg,74577,471,80,347,486,527,313,645,336,552,409
1525,13343,img/119838.jpg,74442,176,31,89,124,211,88,247,85,237,117
1525,13343,img/120054.jpg,73901,542,120,126,159,558,198,590,194,568,228
1525,13343,img/120218.jpg,74995,62,26,60,80,72,66,88,64,78,80
1525,13343,img/120064.jpg,73736,225,68,124,121,292,123,329,120,318,151
1525,13343,img/120230.jpg,73984,570,157,247,249,619,272,716,279,657,330
1525,13343,img/120184.jpg,73541,229,62,119,125,292,123,329,119,319,149
1525,13343,img/120629.jpg,74157,233,110,80,106,251,161,281,159,267,186
1525,13343,img/120120.jpg,73643,125,57,117,152,144,133,178,127,157,159
1526,13347,img/120259.jpg,74894,211,88,101,119,225,140,261,135,244,164
1527,13348,img/119670.jpg,74742,238,82,60,61,245,115,265,114,252,128
1527,13348,img/120693.jpg,74781,734,124,240,272,756,255,815,206,777,262
1527,13348,img/120028.jpg,73841,225,75,130,146,301,138,339,147,323,167
1527,13348,img/120198.jpg,73648,69,52,59,54,80,74,97,73,83,80
1527,13348,img/121046.jpg,73680,356,202,106,157,401,278,448,289,426,312
1527,13348,img/121043.jpg,74451,724,420,210,310,813,563,893,577,850,620
1527,13348,img/121066.jpg,74433,520,63,260,330,737,206,NaN,NaN,765,279
1527,13348,img/120338.jpg,74071,166,91,55,79,189,132,209,126,199,145
1527,13348,img/119759.jpg,74123,210,43,165,195,257,121,311,128,277,154
1528,13350,img/120363.jpg,73761,166,43,127,190,201,123,260,123,229,159
1528,13350,img/120717.jpg,74139,233,52,188,212,262,160,331,158,290,200
1529,13351,img/120455.jpg,75102,233,52,275,316,262,210,322,190,277,257
1529,13351,img/63111.jpg,35175,366,113,445,488,409,345,520,307,442,412
1529,13351,img/120422.jpg,73701,365,132,391,463,410,345,519,306,437,412
1529,13351,img/63140.jpg,35189,550,73,211,208,575,186,615,159,592,215
1529,13351,img/63116.jpg,35180,248,4,392,484,311,280,412,256,357,355
1530,13352,img/121037.jpg,73791,760,545,1110,1356,1388,1040,1755,1082,1646,1307
1530,13352,img/120264.jpg,74916,662,176,368,425,845,346,968,374,895,444
1530,13352,img/120369.jpg,74566,90,245,236,222,257,304,NaN,NaN,298,339
1531,13353,img/120866.jpg,74341,420,162,314,260,476,281,592,286,522,342
1531,13353,img/120437.jpg,75147,45,68,39,51,61,90,76,93,70,101
1531,13353,img/119929.jpg,73858,208,101,102,106,221,151,247,146,238,175
1531,13353,img/120486.jpg,74557,123,293,210,247,265,416,314,412,316,465
1531,13353,img/119909.jpg,74794,103,63,348,464,238,269,378,259,325,361
1531,13353,img/120993.jpg,74092,27,22,117,147,74,83,118,81,101,111
1531,13353,img/120335.jpg,74671,556,161,239,203,604,244,698,253,645,297
1531,13353,img/112851.jpg,73545,387,136,108,116,417,194,452,188,438,217
1532,13354,img/120946.jpg,75145,147,53,132,157,216,135,259,132,240,166
1532,13354,img/119699.jpg,74339,283,207,187,234,315,323,374,317,341,365
1532,13354,img/119571.jpg,73835,355,135,237,320,464,288,550,286,516,355
1532,13354,img/121058.jpg,74033,82,67,181,246,157,163,228,162,211,214
1532,13354,img/120692.jpg,74465,182,80,163,187,275,168,324,165,301,208
1533,13358,img/120311.jpg,74716,347,296,118,168,373,379,416,386,388,413
1533,13358,img/120696.jpg,74838,129,109,146,190,182,205,232,186,224,233
1533,13358,img/121069.jpg,73819,322,0,178,227,380,84,452,82,418,143
1534,13360,img/121164.jpg,74424,131,127,315,417,174,315,292,304,227,403
1534,13360,img/120627.jpg,74837,215,278,130,175,242,347,304,334,282,378
1534,13360,img/120009.jpg,74672,109,65,161,203,138,152,199,142,160,183
1534,13360,img/120387.jpg,74881,246,81,118,142,272,150,312,139,293,169
1534,13360,img/120570.jpg,74951,111,9,287,436,165,233,275,220,206,309
1534,13360,img/119820.jpg,74547,313,46,58,74,326,76,345,78,331,94
1534,13360,img/119998.jpg,73656,194,162,230,285,230,293,314,272,273,330
1534,13360,img/120467.jpg,75184,31,30,100,137,54,97,89,93,69,123
1534,13360,img/120906.jpg,73551,2054,632,584,748,2144,982,2337,992,2201,1149
1535,13362,img/120510.jpg,74756,341,94,168,237,394,196,469,199,433,251
1535,13362,img/120908.jpg,74662,85,49,52,80,106,82,129,81,120,96
1536,13364,img/119645.jpg,73607,126,66,103,130,194,125,217,121,217,141
1537,13365,img/119742.jpg,74843,57,26,61,82,70,62,95,60,82,77
1537,13365,img/119907.jpg,74098,433,329,887,1202,741,917,1092,809,1003,1105
1537,13365,img/119698.jpg,73688,874,464,190,243,904,582,980,574,946,633
1537,13365,img/119964.jpg,74674,166,60,140,215,209,152,274,160,243,196
1537,13365,img/120954.jpg,74007,177,61,133,196,212,147,275,144,249,188
1537,13365,img/119578.jpg,73884,138,26,213,311,261,177,328,187,302,240
1538,13366,img/120807.jpg,73908,225,49,391,505,269,332,369,336,306,430
1538,13366,img/120803.jpg,74277,300,63,165,211,321,177,362,163,339,211
1539,13367,img/119906.jpg,73897,215,84,94,139,248,132,284,138,264,151
1541,13373,img/119618.jpg,74398,618,218,555,659,795,514,1008,573,884,679
1541,13373,img/120225.jpg,74677,152,54,193,241,195,141,271,144,270,145
1541,13373,img/120785.jpg,73944,468,215,222,315,513,374,606,377,556,435
1541,13373,img/119793.jpg,74116,288,201,893,1136,379,717,727,721,502,948
1541,13373,img/120290.jpg,73768,1171,174,1275,1709,1398,912,1911,929,1588,1247
1541,13373,img/120680.jpg,74867,1708,202,829,996,NaN,NaN,2314,575,2144,774
1542,13374,img/120235.jpg,74366,333,109,88,133,358,169,398,170,377,201
1543,13376,img/120698.jpg,74289,188,15,231,269,279,93,306,181,213,169
1544,13377,img/120567.jpg,74711,194,73,108,146,222,162,258,153,244,186
1544,13377,img/120719.jpg,74773,291,49,157,200,375,136,427,135,416,176
1544,13377,img/121092.jpg,73578,172,37,121,181,209,120,255,124,230,165
1544,13377,img/120784.jpg,74766,101,58,117,159,158,137,199,128,192,171
1544,13377,img/119681.jpg,75097,2117,641,1263,1699,2459,1390,2881,1476,2612,1809
1544,13377,img/120232.jpg,75195,279,644,519,781,410,978,656,997,526,1187
1544,13377,img/120760.jpg,75114,302,91,292,409,374,278,473,281,417,362
1545,13379,img/120798.jpg,73948,459,107,471,598,513,444,643,391,576,512
1545,13379,img/120086.jpg,74137,711,1071,793,853,1267,1347,NaN,NaN,1438,1460
1545,13379,img/120494.jpg,74833,285,13,81,102,333,60,360,60,353,80
1545,13379,img/120830.jpg,74817,261,29,196,223,283,129,331,118,300,164
1545,13379,img/120277.jpg,73843,207,15,183,250,233,131,299,140,257,178
1545,13379,img/120254.jpg,74499,230,39,122,140,263,96,312,97,288,114
1545,13379,img/120209.jpg,74240,526,318,555,620,675,586,876,573,768,674
1546,13380,img/120343.jpg,74440,342,98,244,355,435,271,525,284,474,347
1546,13380,img/120250.jpg,74252,722,67,185,276,766,172,831,199,778,238
1547,13381,img/119916.jpg,73705,223,224,141,168,267,306,320,300,295,339
1547,13381,img/121183.jpg,74569,580,8,408,556,707,262,856,267,776,369
1547,13381,img/121022.jpg,75180,194,64,104,125,214,130,245,120,233,151
1547,13381,img/120004.jpg,74298,220,274,189,259,264,380,335,397,281,436
1549,13385,img/120315.jpg,74238,471,18,251,302,622,133,696,159,660,202
1549,13385,img/119567.jpg,73537,972,355,585,771,1236,736,1427,734,1345,868
1549,13385,img/119858.jpg,74846,211,156,234,274,316,299,390,273,378,335
1549,13385,img/120997.jpg,74699,23,37,254,302,160,190,243,174,228,233
1550,13386,img/120147.jpg,74607,441,87,205,252,550,216,612,200,596,251
1550,13386,img/119731.jpg,74080,815,28,189,263,876,153,944,167,898,214
1550,13386,img/120694.jpg,73881,820,270,222,297,887,414,971,420,932,468
1550,13386,img/119919.jpg,75061,467,25,418,510,737,293,843,284,807,387
1550,13386,img/120950.jpg,74525,73,16,37,49,80,37,96,37,87,46
1550,13386,img/121054.jpg,74324,570,35,206,279,638,157,727,156,688,216
1551,13387,img/119857.jpg,73962,422,99,208,292,511,249,586,255,548,314
1551,13387,img/120339.jpg,73538,200,36,79,109,249,93,269,94,261,113
1551,13387,img/119877.jpg,73707,216,40,425,482,423,251,556,219,534,315
1551,13387,img/120340.jpg,75091,520,93,149,204,594,204,643,199,623,244
1551,13387,img/121001.jpg,73583,1882,229,671,935,2088,649,2348,680,2200,865
1551,13387,img/120594.jpg,75211,1585,496,430,587,1874,795,1978,793,1953,900
1551,13387,img/120552.jpg,74526,523,40,191,281,577,178,649,188,608,242
1551,13387,img/120480.jpg,74516,159,16,64,89,181,56,203,58,189,75
1551,13387,img/121187.jpg,74657,655,62,245,353,724,225,811,231,759,303
1552,13388,img/119980.jpg,73807,192,107,406,536,277,312,441,333,328,437
1553,13390,img/120669.jpg,73794,333,46,144,160,358,117,413,108,383,152
1553,13390,img/120439.jpg,73586,1407,118,182,227,1436,221,1497,209,1462,262
1553,13390,img/120951.jpg,74302,304,44,150,164,332,104,390,97,358,137
1553,13390,img/120030.jpg,74110,204,114,97,111,211,163,233,155,214,184
1553,13390,img/120715.jpg,74296,880,140,264,303,980,255,1071,239,1048,308
1553,13390,img/120968.jpg,73870,310,43,134,172,341,118,392,110,363,149
1553,13390,img/119630.jpg,74848,167,94,108,140,206,158,248,152,233,186
1553,13390,img/119725.jpg,73650,69,103,111,108,120,145,164,145,150,165
1554,13391,img/120898.jpg,74249,716,147,458,582,813,411,1004,408,901,538
1554,13391,img/119637.jpg,73558,122,73,158,195,168,163,238,151,210,199
1554,13391,img/120121.jpg,74000,174,71,140,165,201,152,244,144,218,176
1554,13391,img/119641.jpg,73728,213,82,69,81,254,123,275,120,269,136
1554,13391,img/120892.jpg,74760,159,73,125,132,172,129,211,123,179,151
1554,13391,img/120789.jpg,73525,521,68,454,634,592,352,777,346,661,494
1554,13391,img/119601.jpg,74997,51,67,157,179,126,142,182,130,170,173
1554,13391,img/120430.jpg,73611,254,0,733,716,625,293,886,326,757,503
1555,13393,img/120516.jpg,74741,743,771,296,284,918,869,983,865,994,918
1555,13393,img/120786.jpg,73758,1126,652,552,630,1218,889,1330,895,1203,1011
1555,13393,img/120621.jpg,74596,1947,1211,287,338,2093,1348,2172,1332,2174,1401
1555,13393,img/120361.jpg,74245,249,114,63,85,280,143,301,142,296,160
1555,13393,img/119804.jpg,74311,270,63,63,87,285,98,307,104,290,118
1556,13394,img/120490.jpg,75186,15,13,133,168,44,108,89,96,70,137
1556,13394,img/119930.jpg,74469,352,207,526,554,641,445,800,432,758,568
1557,13400,img/120805.jpg,74592,728,92,343,408,845,275,974,258,914,338
1557,13400,img/120392.jpg,73873,669,155,339,361,836,312,945,288,933,385
1558,13401,img/120632.jpg,73536,468,80,208,278,521,240,590,243,549,300
1558,13401,img/120252.jpg,74737,221,77,77,106,249,129,276,104,263,152
1558,13401,img/120005.jpg,74947,294,104,100,139,332,171,369,135,351,202
1559,13404,img/120557.jpg,74248,79,205,196,241,137,278,216,278,173,339
1559,13404,img/120491.jpg,74408,252,45,100,123,283,88,322,97,296,120
1560,13405,img/120236.jpg,74202,285,109,76,94,294,154,317,152,306,170
1560,13405,img/120504.jpg,74751,196,51,84,134,243,111,270,111,262,136
1560,13405,img/120964.jpg,73922,296,52,158,205,337,150,398,150,368,194
1560,13405,img/120420.jpg,73827,88,46,137,168,125,120,173,124,145,156
1560,13405,img/120362.jpg,74270,229,83,55,62,NaN,NaN,245,111,235,122
1561,13406,img/120685.jpg,74316,58,15,71,90,85,55,111,55,99,68
1562,13407,img/120683.jpg,74099,522,136,304,374,549,277,626,275,563,350
1562,13407,img/120580.jpg,74785,247,62,166,194,274,141,314,137,277,172
1562,13407,img/120572.jpg,73526,226,81,47,53,238,103,254,106,243,112
1562,13407,img/120096.jpg,75219,629,140,363,472,656,339,749,332,652,402
1562,13407,img/120731.jpg,74755,417,87,248,311,NaN,NaN,502,219,443,271
1562,13407,img/119711.jpg,73739,134,2,151,189,218,105,263,92,247,141
1562,13407,img/120221.jpg,74186,355,178,45,55,374,198,387,198,384,207
1563,13408,img/121175.jpg,73934,345,79,145,197,378,175,438,181,408,212
1563,13408,img/120273.jpg,74057,210,125,63,81,219,164,231,166,222,179
1563,13408,img/119920.jpg,74761,91,127,65,78,102,167,118,162,110,178
1563,13408,img/120065.jpg,75217,140,70,386,555,289,338,444,362,360,464
1563,13408,img/120874.jpg,74926,428,125,93,126,451,186,490,183,476,209
1563,13408,img/119807.jpg,73916,281,66,84,111,301,122,328,121,313,141
1563,13408,img/121099.jpg,73695,239,22,164,225,254,127,298,146,259,185
1563,13408,img/119639.jpg,74770,484,194,892,1077,882,695,1208,612,1133,832
1564,13409,img/120860.jpg,73655,46,19,23,31,56,34,63,35,60,41
1565,13410,img/120799.jpg,73635,64,78,105,132,96,152,127,133,122,161
1566,13411,img/119562.jpg,73684,547,78,127,153,564,154,591,145,575,181
1566,13411,img/119782.jpg,73960,746,105,164,197,768,194,804,181,774,229
1566,13411,img/120400.jpg,74403,876,86,289,316,NaN,NaN,926,211,900,283
1566,13411,img/121067.jpg,75064,609,44,119,152,640,112,684,93,671,130
1567,13412,img/120001.jpg,74908,39,77,42,65,59,109,73,105,70,120
1567,13412,img/119948.jpg,74949,372,91,136,163,422,145,474,160,445,191
1567,13412,img/120872.jpg,74340,425,256,234,310,574,389,631,383,638,447
1568,13413,img/120146.jpg,74259,108,58,130,186,167,149,213,145,200,193
1568,13413,img/120233.jpg,75113,50,25,71,98,83,74,108,72,98,98
1569,13417,img/119895.jpg,73689,162,73,108,164,212,157,249,156,236,193
1569,13417,img/120545.jpg,74641,204,89,68,85,222,125,250,130,236,148
1570,13418,img/119720.jpg,75099,722,87,333,476,791,316,921,293,859,401
1570,13418,img/120987.jpg,74156,153,125,212,275,222,232,300,243,254,293
1571,13419,img/120548.jpg,74608,825,66,154,192,887,143,944,146,922,181
1571,13419,img/121002.jpg,74622,449,83,148,214,497,184,564,193,533,234
1572,13422,img/120965.jpg,73565,289,43,339,457,404,251,541,266,474,315
1573,13423,img/119678.jpg,73773,98,107,417,559,245,362,421,389,324,487
1574,13426,img/119594.jpg,74911,239,59,48,66,255,91,275,93,265,105
1575,13428,img/120538.jpg,74086,551,188,76,84,595,229,614,228,609,247
1576,13429,img/120376.jpg,74532,459,194,60,68,491,221,510,222,504,235
1576,13429,img/119724.jpg,73868,1143,859,400,467,1441,1097,1520,1077,1519,1170
1576,13429,img/120783.jpg,74831,787,1516,687,571,1145,1719,1082,1561,1232,1567
1576,13429,img/119974.jpg,74503,67,55,281,391,213,229,321,238,279,302
1577,13431,img/119048.jpg,73975,356,209,254,331,438,358,538,361,477,424
1577,13431,img/119771.jpg,74748,356,215,366,419,422,381,541,374,474,481
1578,13432,img/119701.jpg,74178,486,175,65,86,499,211,519,219,501,234
1578,13432,img/120787.jpg,73812,1757,370,707,854,NaN,NaN,1988,658,1796,735
1578,13432,img/120006.jpg,74226,1191,203,366,333,NaN,NaN,1374,364,1300,378
1578,13432,img/120246.jpg,75074,823,337,709,766,NaN,NaN,1080,547,909,730
1578,13432,img/120670.jpg,74378,1573,1056,581,682,1822,1296,2029,1352,1917,1431
1578,13432,img/120327.jpg,74504,762,942,582,721,1161,1198,NaN,NaN,1276,1380
1578,13432,img/119590.jpg,74772,888,579,447,678,1010,850,1234,882,1106,990
1578,13432,img/120105.jpg,74712,230,98,206,220,NaN,NaN,301,150,255,204
1578,13432,img/119777.jpg,73524,328,18,219,266,458,122,525,122,517,162
1578,13432,img/120366.jpg,73814,470,199,386,396,NaN,NaN,604,306,516,410
1578,13432,img/120826.jpg,74923,840,206,390,432,NaN,NaN,986,320,881,409
1579,13433,img/119803.jpg,73751,441,191,368,497,574,399,709,394,652,507
1579,13433,img/121176.jpg,74330,268,113,222,302,344,244,428,240,393,306
1579,13433,img/120612.jpg,74359,120,40,115,157,161,113,201,114,185,143
1579,13433,img/120426.jpg,73811,197,66,169,249,259,182,322,178,295,225
1580,13434,img/120966.jpg,75201,130,11,88,113,149,61,180,60,163,82
1580,13434,img/120801.jpg,74334,95,45,37,38,116,59,125,62,123,67
1580,13434,img/120936.jpg,73658,1069,78,721,994,1235,503,1476,493,1349,702
1581,13435,img/119558.jpg,75033,201,70,89,116,227,126,260,124,243,150
1582,13436,img/119825.jpg,73891,1182,567,164,260,1234,708,1300,698,1274,755
1582,13436,img/119949.jpg,74856,75,13,46,62,98,41,113,40,108,53
1582,13436,img/119667.jpg,74654,1124,507,480,646,1222,816,1396,832,1298,965
1582,13436,img/120984.jpg,73781,1052,118,507,515,1230,384,1390,390,1314,501
1583,13437,img/120923.jpg,73667,181,45,101,144,219,125,255,118,239,145
1583,13437,img/120000.jpg,74053,727,9,384,476,794,221,925,204,855,305
1583,13437,img/119549.jpg,74343,462,102,137,224,486,211,543,208,513,249
1584,13438,img/120969.jpg,73952,379,161,204,267,444,281,514,288,476,337
1584,13438,img/120664.jpg,73756,619,474,1152,1503,899,1108,1256,1242,973,1501
1584,13438,img/121138.jpg,74753,237,67,178,220,286,181,343,174,318,226
1584,13438,img/119621.jpg,74982,212,169,89,108,254,226,283,224,272,245
1584,13438,img/120379.jpg,73608,138,142,535,641,422,408,580,417,534,549
1584,13438,img/120679.jpg,74419,490,102,102,135,543,173,570,183,548,205
1584,13438,img/120515.jpg,74580,139,31,92,112,165,91,191,88,179,112
1584,13438,img/120454.jpg,74284,200,186,304,368,385,369,471,356,448,450
1584,13438,img/119805.jpg,73602,302,102,606,770,480,476,669,494,565,630
1584,13438,img/120727.jpg,74436,51,41,88,78,70,87,88,85,84,105
1584,13438,img/120308.jpg,73946,436,134,373,496,474,361,587,387,506,479
1585,13439,img/120180.jpg,74349,1122,197,716,875,1205,574,1418,550,1286,767
1585,13439,img/120842.jpg,74996,206,243,718,826,297,578,507,552,368,764
1585,13439,img/119890.jpg,74379,214,352,542,708,400,614,600,634,479,782
1585,13439,img/120265.jpg,74174,109,372,1428,1674,755,1010,1229,1063,981,1462
1586,13440,img/120039.jpg,73961,120,67,174,243,185,196,251,194,224,246
1587,13443,img/120042.jpg,75047,178,80,103,130,214,146,254,142,235,170
1588,13444,img/120089.jpg,73940,268,120,87,109,298,172,332,169,321,182
1588,13444,img/120275.jpg,73599,287,59,76,91,309,103,337,105,321,122
1588,13444,img/121098.jpg,74193,198,54,233,250,273,148,364,149,314,208
1588,13444,img/120475.jpg,73552,335,203,66,81,345,250,366,253,352,266
1589,13446,img/119682.jpg,74765,171,50,226,281,312,174,371,198,351,244
1589,13446,img/120793.jpg,74725,1786,312,357,442,1841,528,1940,519,1888,607
1589,13446,img/120526.jpg,74628,409,158,155,154,NaN,NaN,451,233,425,262
1589,13446,img/121165.jpg,73574,172,63,67,79,199,103,222,101,213,116
1589,13446,img/119718.jpg,74285,227,79,60,74,259,121,275,117,272,131
1590,13449,img/119944.jpg,73840,48,22,329,368,140,171,260,182,183,264
1591,13450,img/120071.jpg,74680,615,201,36,45,621,221,634,222,626,231
1591,13450,img/119555.jpg,75052,726,226,186,237,762,329,831,338,784,389
1591,13450,img/119996.jpg,75032,179,41,94,132,225,107,256,107,243,135
1591,13450,img/121013.jpg,75125,236,59,89,97,260,100,291,102,271,122
1591,13450,img/120386.jpg,73623,654,157,132,164,669,229,707,229,681,265
1591,13450,img/121000.jpg,74515,918,229,35,43,925,248,934,249,927,257
1592,13452,img/120888.jpg,74089,59,87,40,56,70,112,86,114,77,123
1593,13454,img/119791.jpg,73752,2709,947,1337,1458,3178,1872,3525,1623,3518,2026
1593,13454,img/120822.jpg,74200,1512,767,868,899,1582,1123,1829,1103,1642,1339
1594,13455,img/121008.jpg,74971,554,86,303,391,664,248,797,276,719,355
1595,13456,img/120126.jpg,74931,540,286,100,100,557,325,576,333,552,346
1595,13456,img/119810.jpg,74014,473,218,154,186,498,295,549,283,520,328
1595,13456,img/120399.jpg,73845,85,14,117,145,163,89,189,84,182,114
1595,13456,img/120416.jpg,74790,333,465,47,59,343,493,356,493,350,500
1595,13456,img/120882.jpg,74984,522,398,222,216,557,489,617,469,578,511
1595,13456,img/120542.jpg,74885,45,8,56,72,81,46,93,42,92,58
1595,13456,img/121015.jpg,73534,223,32,111,162,245,98,289,96,264,125
1595,13456,img/119566.jpg,75188,988,705,412,548,1117,980,1238,972,1173,1079
1595,13456,img/119545.jpg,73767,216,81,72,88,225,122,248,112,238,130
1595,13456,img/120838.jpg,73939,219,79,376,524,286,341,402,333,341,430
1595,13456,img/119811.jpg,73888,412,149,97,138,426,211,450,209,434,229
1595,13456,img/120069.jpg,75229,185,88,94,120,204,151,231,145,215,170
1595,13456,img/119569.jpg,73659,217,46,212,287,343,192,400,182,390,244
1596,13457,img/120539.jpg,73757,75,33,177,235,115,151,181,142,151,196
1597,13463,img/119899.jpg,74883,191,101,96,132,199,155,228,154,211,183
1597,13463,img/119653.jpg,75072,456,13,304,417,510,195,624,198,546,284
